#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_borkrum;Borkrum;;;;;;;;;;;;;x
b_boroda;Boroda;;;;;;;;;;;;;x
b_bosquieu;Bosquieu;;;;;;;;;;;;;x
b_bosson;Bosson;;;;;;;;;;;;;x
b_bourg_le_duc;Bourg-le-Duc;;;;;;;;;;;;;x
b_bourg_le_roi;Bourg-le-Roi;;;;;;;;;;;;;x
b_bourvan;Bourvan;;;;;;;;;;;;;x
b_boven;Boven;;;;;;;;;;;;;x
b_boxberg;Boxberg;;;;;;;;;;;;;x
b_bozhentsi;Bozhentsi;;;;;;;;;;;;;x
b_brackenheim;Brackenheim;;;;;;;;;;;;;x
b_bradio;Bradio;;;;;;;;;;;;;x
b_bragnir;Bragnir;;;;;;;;;;;;;x
b_bramble_hills;Bramble Hills;;;;;;;;;;;;;x
b_brancamal;Brancamal;;;;;;;;;;;;;x
b_brandaga;Brandaga;;;;;;;;;;;;;x
b_brandenberry;Brandenberry;;;;;;;;;;;;;x
b_brannsvik;Brannsvik;;;;;;;;;;;;;x
b_braslav;Braslav;;;;;;;;;;;;;x
b_brasov;Brasov;;;;;;;;;;;;;x
b_brass_keep;Brass Keep;;;;;;;;;;;;;x
b_brassens;Brassens;;;;;;;;;;;;;x
b_bratian;Bratian;;;;;;;;;;;;;x
b_braudel;Braudel;;;;;;;;;;;;;x
b_bravenac;Bravenac;;;;;;;;;;;;;x
b_breando;Breando;;;;;;;;;;;;;x
b_breder;Breder;;;;;;;;;;;;;x
b_breuna;Breuna;;;;;;;;;;;;;x
b_bridgepoint;Bridgepoint;;;;;;;;;;;;;x
b_brie_la_gentile;Brie-la-Gentile;;;;;;;;;;;;;x
b_brierennez;Brierennez;;;;;;;;;;;;;x
b_brigendie;Brigendie;;;;;;;;;;;;;x
b_brignac;Brignac;;;;;;;;;;;;;x
b_brigstadt;Brigstadt;;;;;;;;;;;;;x
b_brindall;Brindall;;;;;;;;;;;;;x
b_brionne;Brionne;;;;;;;;;;;;;x
b_brissonour;Brissonour;;;;;;;;;;;;;x
b_brizban;Brizban;;;;;;;;;;;;;x
b_broceliande;Broceliande;;;;;;;;;;;;;x
b_brockel;Brockel;;;;;;;;;;;;;x
b_broken_spine;Broken Spine;;;;;;;;;;;;;x
b_brondes;Brondes;;;;;;;;;;;;;x
b_brondik;Brondik;;;;;;;;;;;;;x
b_bronica;Bronica;;;;;;;;;;;;;x
b_brovska;Brovska;;;;;;;;;;;;;x
b_bruda;Bruda;;;;;;;;;;;;;x
b_bruel;Bruel;;;;;;;;;;;;;x
b_bruleaux;Bruleaux;;;;;;;;;;;;;x
b_brusse;Brusse;;;;;;;;;;;;;x
b_bryim_ungor;Bryim-Ungor;;;;;;;;;;;;;x
b_brzesc;Brzesc;;;;;;;;;;;;;x
b_buhen;Buhen;;;;;;;;;;;;;x
b_buhl;Buhl;;;;;;;;;;;;;x
b_bukharin;Bukharin;;;;;;;;;;;;;x
b_burak;Burak;;;;;;;;;;;;;x
b_buran;Buran;;;;;;;;;;;;;x
b_burcanda;Burcanda;;;;;;;;;;;;;x
b_burkesburg;Burkesburg;;;;;;;;;;;;;x
b_burushur;Burushur;;;;;;;;;;;;;x
b_busselman;Busselman;;;;;;;;;;;;;x
b_busuris;Busuris;;;;;;;;;;;;;x
b_buto;Buto;;;;;;;;;;;;;x
b_butzbach;Butzbach;;;;;;;;;;;;;x
b_buy;Buy;;;;;;;;;;;;;x
b_buzeols;Buzéols;;;;;;;;;;;;;x
b_byala_reka;Byala Reka;;;;;;;;;;;;;x
b_bylorhof;Bylorhof;;;;;;;;;;;;;x
b_byrandei;Byrandei;;;;;;;;;;;;;x
b_bythan;Bythan;;;;;;;;;;;;;x
b_cabal;Cabal;;;;;;;;;;;;;x
b_cabanellas;Cabanellas;;;;;;;;;;;;;x
b_caberno;Caberno;;;;;;;;;;;;;x
b_cabral;Cabral;;;;;;;;;;;;;x
b_cad;Cád;;;;;;;;;;;;;x
b_cadai;Cadai;;;;;;;;;;;;;x
b_cadenas;Cadenas;;;;;;;;;;;;;x
b_cahoux;Cahoux;;;;;;;;;;;;;x
b_caiaphur;Caiaphur;;;;;;;;;;;;;x
b_calafa;Calafa;;;;;;;;;;;;;x
b_calden;Calden;;;;;;;;;;;;;x
b_calmfahre;Calmfahre;;;;;;;;;;;;;x
b_calotte;Calotte;;;;;;;;;;;;;x
b_calpas;Calpas;;;;;;;;;;;;;x
b_calpe;Calpe;;;;;;;;;;;;;x
b_calun;Calun;;;;;;;;;;;;;x
b_camellon;Camellon;;;;;;;;;;;;;x
b_camiens;Camiens;;;;;;;;;;;;;x
b_campastello;Campastello;;;;;;;;;;;;;x
b_campogrotta;Campogrotta;;;;;;;;;;;;;x
b_cannia;Cannia;;;;;;;;;;;;;x
b_cantauban;Cantauban;;;;;;;;;;;;;x
b_caon;Caon;;;;;;;;;;;;;x
b_capelli;Capelli;;;;;;;;;;;;;x
b_capona;Capona;;;;;;;;;;;;;x
b_cappoletto;Cappoletto;;;;;;;;;;;;;x
b_caprezi;Caprezi;;;;;;;;;;;;;x
b_caprio;Caprio;;;;;;;;;;;;;x
b_caradue;Caradue;;;;;;;;;;;;;x
b_caragio;Caragio;;;;;;;;;;;;;x
b_carbonec;Carbonec;;;;;;;;;;;;;x
b_carcassonne;Carcassonne;;;;;;;;;;;;;x
b_carchemish;Carchemish;;;;;;;;;;;;;x
b_cardariborg;Cardariborg;;;;;;;;;;;;;x
b_cardonac;Cardonac;;;;;;;;;;;;;x
b_carduel;Carduel;;;;;;;;;;;;;x
b_carette;Carette;;;;;;;;;;;;;x
b_carlion;Carlion;;;;;;;;;;;;;x
b_carlone;Carlone;;;;;;;;;;;;;x
b_carlsbruck;Carlsbruck;;;;;;;;;;;;;x
b_carnas;Carnas;;;;;;;;;;;;;x
b_carnaut;Carnaut;;;;;;;;;;;;;x
b_carnos;Carnos;;;;;;;;;;;;;x
b_carodi;Carodi;;;;;;;;;;;;;x
b_carras;Carras;;;;;;;;;;;;;x
b_carroburg;Carroburg;;;;;;;;;;;;;x
b_carsuri;Carsuri;;;;;;;;;;;;;x
b_cassadan;Cassadan;;;;;;;;;;;;;x
b_cassiel;Cassiel;;;;;;;;;;;;;x
b_castel_artois;Castel Artois;;;;;;;;;;;;;x
b_castel_brel;Castel Brel;;;;;;;;;;;;;x
b_castel_le_vicomte;Castel-le-Vicomte;;;;;;;;;;;;;x
b_castelbel;Castelbel;;;;;;;;;;;;;x
b_castelfauchard;Castelfauchard;;;;;;;;;;;;;x
b_castello_degli_pirati;Castello degli Pirati;;;;;;;;;;;;;x
b_castello_della_porta;Castello della Porta;;;;;;;;;;;;;x
b_castelvin;Castelvin;;;;;;;;;;;;;x
b_castenay;Castenay;;;;;;;;;;;;;x
b_castillar;Castillar;;;;;;;;;;;;;x
b_castillo_de_magritta;Castillo de Magritta;;;;;;;;;;;;;x
b_castillo_franco;Castillo Franco;;;;;;;;;;;;;x
b_castle_bastonne;Castle Bastonne;;;;;;;;;;;;;x
b_castle_drachenfels;Castle Drachenfels;;;;;;;;;;;;;x
b_castle_drakenhof;Castle Drakenhof;;;;;;;;;;;;;x
b_castle_gransette;Castle Gransette;;;;;;;;;;;;;x
b_castle_graunberg;Castle Graunberg;;;;;;;;;;;;;x
b_castle_lenkster;Castle Lenkster;;;;;;;;;;;;;x
b_castle_regak;Castle Regak;;;;;;;;;;;;;x
b_castle_reikguard;Castle Reikguard;;;;;;;;;;;;;x
b_castle_senkhof;Castle Senkhof;;;;;;;;;;;;;x
b_castle_templehof;Castle Templehof;;;;;;;;;;;;;x
b_castle_tuscarno;Castle Tuscarno;;;;;;;;;;;;;x
b_castle_wartenhof;Castle Wartenhof;;;;;;;;;;;;;x
b_castres;Castres;;;;;;;;;;;;;x
b_castricum;Castricum;;;;;;;;;;;;;x
b_castro_de_fe;Castro de Fé;;;;;;;;;;;;;x
b_catallana;Catallana;;;;;;;;;;;;;x
b_catanza;Catanza;;;;;;;;;;;;;x
b_catrazza;Catrazza;;;;;;;;;;;;;x
b_cavaignac;Cavaignac;;;;;;;;;;;;;x
b_cavanal;Cavanal;;;;;;;;;;;;;x
b_cavas;Cavas;;;;;;;;;;;;;x
b_cazus;Cazus;;;;;;;;;;;;;x
b_cebetra;Cebetra;;;;;;;;;;;;;x
b_cebreros;Cebreros;;;;;;;;;;;;;x
b_celiasto;Celiasto;;;;;;;;;;;;;x
b_cenona;Cenona;;;;;;;;;;;;;x
b_cera_suero;Cera-Suero;;;;;;;;;;;;;x
b_cervantes;Cervantes;;;;;;;;;;;;;x
b_cervo;Cervo;;;;;;;;;;;;;x
b_ceurs;Ceurs;;;;;;;;;;;;;x
b_ceyras;Ceyras;;;;;;;;;;;;;x
b_chablau_le_valiant;Chablau-le-Valiant;;;;;;;;;;;;;x
b_chablis;Chablis;;;;;;;;;;;;;x
b_chachersk;Chachersk;;;;;;;;;;;;;x
b_chade;Chade;;;;;;;;;;;;;x
b_chaduri;Chaduri;;;;;;;;;;;;;x
b_chaglev;Chaglev;;;;;;;;;;;;;x
b_chagrin;Chagrin;;;;;;;;;;;;;x
b_chah;Chah;;;;;;;;;;;;;x
b_chalde;Chalde;;;;;;;;;;;;;x
b_chambonnay;Chambonnay;;;;;;;;;;;;;x
b_chamon_dharek;Chamon Dharek;;;;;;;;;;;;;x
b_champaine;Champaine;;;;;;;;;;;;;x
b_champebourg;Champebourg;;;;;;;;;;;;;x
b_champiagne;Champiagne;;;;;;;;;;;;;x
b_chamsyts;Chamsyts;;;;;;;;;;;;;x
b_chandak;Chandak;;;;;;;;;;;;;x
b_chantillon;Chantillon;;;;;;;;;;;;;x
b_chapel_mousillon;Chapel Mousillon;;;;;;;;;;;;;x
b_chapelle_la_dame;Chapelle-la-Dame;;;;;;;;;;;;;x
b_chapelle_seigneure;Chapelle-Seigneure;;;;;;;;;;;;;x
b_char;Char;;;;;;;;;;;;;x
b_charah_tagh;Charah Tagh;;;;;;;;;;;;;x
b_charamis;Charamis;;;;;;;;;;;;;x
b_charan;Charan;;;;;;;;;;;;;x
b_charboneau;Charboneau;;;;;;;;;;;;;x
b_chardonnay;Chardonnay;;;;;;;;;;;;;x
b_charib;Charib;;;;;;;;;;;;;x
b_charlac;Charlac;;;;;;;;;;;;;x
b_charlebois;Charlebois;;;;;;;;;;;;;x
b_charlebourg;Charlebourg;;;;;;;;;;;;;x
b_charmande;Charmande;;;;;;;;;;;;;x
b_charrin;Charrin;;;;;;;;;;;;;x
b_charybde;Charybde;;;;;;;;;;;;;x
b_chasancon;Chasançon;;;;;;;;;;;;;x
b_chastillon;Chastillon;;;;;;;;;;;;;x
b_chaston;Chaston;;;;;;;;;;;;;x
b_chateau_caberne;Château Caberne;;;;;;;;;;;;;x
b_chateau_carrard;Château Carrard;;;;;;;;;;;;;x
b_chateau_depre;Château d'Epré;;;;;;;;;;;;;x
b_chateau_desfleuve;Château Desfleuve;;;;;;;;;;;;;x
b_chateau_eponine;Château Éponine;;;;;;;;;;;;;x
b_chateau_florian;Château Florian;;;;;;;;;;;;;x
b_chateau_gaillard;Château Gaillard;;;;;;;;;;;;;x
b_chateau_gaston;Château Gaston;;;;;;;;;;;;;x
b_chateau_guerac;Château Guerac;;;;;;;;;;;;;x
b_chateau_rachard;Château Rachard;;;;;;;;;;;;;x
b_chateau_uesin;Château Uesin;;;;;;;;;;;;;x
b_chateau_valis;Château-Valis;;;;;;;;;;;;;x
b_chateauclair;Chateauclair;;;;;;;;;;;;;x
b_chateaudreux;Chateaudreux;;;;;;;;;;;;;x
b_chateauneuf;Chateauneuf;;;;;;;;;;;;;x
b_chausefort;Chausefort;;;;;;;;;;;;;x
b_chavdar;Chavdar;;;;;;;;;;;;;x
b_chayuk;Chayük;;;;;;;;;;;;;x
b_chazask;Chazask;;;;;;;;;;;;;x
b_chemotank;Chemotank;;;;;;;;;;;;;x
b_chermercy;Chermercy;;;;;;;;;;;;;x
b_cherna;Cherna;;;;;;;;;;;;;x
b_chernigov;Chernigov;;;;;;;;;;;;;x
b_chernimets;Chernimets;;;;;;;;;;;;;x
b_cherno;Cherno;;;;;;;;;;;;;x
b_chernozavtra;Chernozavtra;;;;;;;;;;;;;x
b_cherson;Cherson;;;;;;;;;;;;;x
b_chersotar;Chersotár;;;;;;;;;;;;;x
b_chibrika;Chibrika;;;;;;;;;;;;;x
b_chimay;Chimay;;;;;;;;;;;;;x
b_chinon;Chinon;;;;;;;;;;;;;x
b_chirisoph;Chirisoph;;;;;;;;;;;;;x
b_choika;Choika;;;;;;;;;;;;;x
b_chrobok;Chrobok;;;;;;;;;;;;;x
b_chuchur;Chuchur;;;;;;;;;;;;;x
b_chukokta;Chukokta;;;;;;;;;;;;;x
b_chulym;Chulym;;;;;;;;;;;;;x
b_cidatelle;Cidatelle;;;;;;;;;;;;;x
b_ciela;Ciela;;;;;;;;;;;;;x
b_cigognac;Cigognac;;;;;;;;;;;;;x
b_cilla;Cilla;;;;;;;;;;;;;x
b_circle_de_guerac;Circle de Guerac;;;;;;;;;;;;;x
b_cittafinistre;Cittafinistre;;;;;;;;;;;;;x
b_ciudadilla;Ciudadilla;;;;;;;;;;;;;x
b_claramunda;Claramunda;;;;;;;;;;;;;x
b_clazo;Clazo;;;;;;;;;;;;;x
b_clermont;Clermont;;;;;;;;;;;;;x
b_clerrard;Clerrard;;;;;;;;;;;;;x
b_clervais;Clervais;;;;;;;;;;;;;x
b_clovine;Clovine;;;;;;;;;;;;;x
b_clydastium;Clydastium;;;;;;;;;;;;;x
b_coburg;Coburg;;;;;;;;;;;;;x
b_codobra;Codobra;;;;;;;;;;;;;x
b_coeur_sacre;Coeur Sacré;;;;;;;;;;;;;x
b_cognac;Cognac;;;;;;;;;;;;;x
b_coix;Coix;;;;;;;;;;;;;x
b_colada;Colada;;;;;;;;;;;;;x
b_colonce;Colonce;;;;;;;;;;;;;x
b_combeferre;Combeferre;;;;;;;;;;;;;x
b_conea;Conea;;;;;;;;;;;;;x
b_consola;Consola;;;;;;;;;;;;;x
b_constancz;Constancz;;;;;;;;;;;;;x
b_contiva;Contiva;;;;;;;;;;;;;x
b_copher;Copher;;;;;;;;;;;;;x
b_copoa;Copoa;;;;;;;;;;;;;x
b_copponi;Copponi;;;;;;;;;;;;;x
b_corazon;Corazón;;;;;;;;;;;;;x
b_corcio;Corcio;;;;;;;;;;;;;x
b_corciro;Corciro;;;;;;;;;;;;;x
b_cordobra;Cordobra;;;;;;;;;;;;;x
b_corinta;Corinta;;;;;;;;;;;;;x
b_corlun;Corlun;;;;;;;;;;;;;x
b_cornes;Cornes;;;;;;;;;;;;;x
b_corona;Corona;;;;;;;;;;;;;x
b_corox;Corox;;;;;;;;;;;;;x
b_corroga;Corroga;;;;;;;;;;;;;x
b_corsari;Corsari;;;;;;;;;;;;;x
b_cortado;Cortado;;;;;;;;;;;;;x
b_corvignan;Corvignan;;;;;;;;;;;;;x
b_corvo;Corvo;;;;;;;;;;;;;x
b_coswig;Coswig;;;;;;;;;;;;;x
b_cota;Cota;;;;;;;;;;;;;x
b_cottbus;Cottbus;;;;;;;;;;;;;x
b_courfeyrac;Courfeyrac;;;;;;;;;;;;;x
b_couronne;Couronne;;;;;;;;;;;;;x
b_courtriers;Courtriers;;;;;;;;;;;;;x
b_coutancal;Coutançal;;;;;;;;;;;;;x
b_cove;Cove;;;;;;;;;;;;;x
b_crac_de_sang;Crac de Sang;;;;;;;;;;;;;x
b_cranes_fist;Crane's Fist;;;;;;;;;;;;;x
b_crasso;Crasso;;;;;;;;;;;;;x
b_crepis;Crépis;;;;;;;;;;;;;x
b_creusen;Creusen;;;;;;;;;;;;;x
b_crezea;Crezea;;;;;;;;;;;;;x
b_criona;Criona;;;;;;;;;;;;;x
b_crios;Crios;;;;;;;;;;;;;x
b_crobak;Crobak;;;;;;;;;;;;;x
b_crookback_deep;Crookback Deep;;;;;;;;;;;;;x
b_crookback_spire;Crookback Spire;;;;;;;;;;;;;x
b_croscio;Croscio;;;;;;;;;;;;;x
b_crotea;Crotea;;;;;;;;;;;;;x
b_csenger;Csenger;;;;;;;;;;;;;x
b_ctesia;Ctesia;;;;;;;;;;;;;x
b_cufiza;Cufiza;;;;;;;;;;;;;x
b_cuileux;Cuileux;;;;;;;;;;;;;x
b_culo_trento;Culo Trento;;;;;;;;;;;;;x
b_cunilivik;Cunilivik;;;;;;;;;;;;;x
b_cuxhaven;Cuxhaven;;;;;;;;;;;;;x
b_cygnia;Cygnia;;;;;;;;;;;;;x
b_cytharai;Cytharai;;;;;;;;;;;;;x
b_czorn;Czorn;;;;;;;;;;;;;x
b_dabatta;Dabatta;;;;;;;;;;;;;x
b_dacs;Dacs;;;;;;;;;;;;;x
b_daemons_stump;Daemon's Stump;;;;;;;;;;;;;x
b_dagan;Dagan;;;;;;;;;;;;;x
b_dagnyper;Dagnyper;;;;;;;;;;;;;x
b_dagur;Dagur;;;;;;;;;;;;;x
b_dahar;Dahar;;;;;;;;;;;;;x
b_dajabra;Dajabra;;;;;;;;;;;;;x
b_dajane;Dajane;;;;;;;;;;;;;x
b_dajasa;Dajasa;;;;;;;;;;;;;x
b_dakhla;Dakhla;;;;;;;;;;;;;x
b_dalbia;Dalbia;;;;;;;;;;;;;x
b_dalesvik;Dalesvik;;;;;;;;;;;;;x
b_dalve;Dalve;;;;;;;;;;;;;x
b_dammartin;Dammartin;;;;;;;;;;;;;x
b_dampierre;Dampierre;;;;;;;;;;;;;x
b_danatoda;Danatoda;;;;;;;;;;;;;x
b_dandolo;Dandolo;;;;;;;;;;;;;x
b_dankbar;Dankbar;;;;;;;;;;;;;x
b_dankerood;Dankerood;;;;;;;;;;;;;x
b_daoria;Daoria;;;;;;;;;;;;;x
b_dardano;Dardano;;;;;;;;;;;;;x
b_dardarun;Dardarun;;;;;;;;;;;;;x
b_dargun;Dargun;;;;;;;;;;;;;x
b_darium;Darium;;;;;;;;;;;;;x
b_darkhold;Darkhold;;;;;;;;;;;;;x
b_darkiron;Darkiron;;;;;;;;;;;;;x
b_darlstaad;Darlstaad;;;;;;;;;;;;;x
b_darmiq;Darmiq;;;;;;;;;;;;;x
b_darnum_gorun;Darnum Gorun;;;;;;;;;;;;;x
b_daroberg;Daroberg;;;;;;;;;;;;;x
b_darograd;Darograd;;;;;;;;;;;;;x
b_dartagne;Dartagne;;;;;;;;;;;;;x
b_dassel;Dassel;;;;;;;;;;;;;x
b_dauphinac;Dauphinac;;;;;;;;;;;;;x
b_davalos;Dávalos;;;;;;;;;;;;;x
b_dawodiya;Dawodiya;;;;;;;;;;;;;x
b_de_gesp;De Gesp;;;;;;;;;;;;;x
b_deadstone;Deadstone;;;;;;;;;;;;;x
b_deathwatch;Deathwatch;;;;;;;;;;;;;x
b_debelt;Debelt;;;;;;;;;;;;;x
b_debelte;Debelte;;;;;;;;;;;;;x
b_debeqra;Debeqra;;;;;;;;;;;;;x
b_debo;Debo;;;;;;;;;;;;;x
b_dechstein;Dechstein;;;;;;;;;;;;;x
b_defindud;Defindud;;;;;;;;;;;;;x
b_defundos;Defundos;;;;;;;;;;;;;x
b_degenas;Dégénas;;;;;;;;;;;;;x
b_deghov;Deghov;;;;;;;;;;;;;x
b_deghov;Deghov;;;;;;;;;;;;;x
b_deinste;Deinste;;;;;;;;;;;;;x
b_deiterschlosse;Deiterschlosse;;;;;;;;;;;;;x
b_delamata;Delamata;;;;;;;;;;;;;x
b_delberz;Delberz;;;;;;;;;;;;;x
b_delium;Delium;;;;;;;;;;;;;x
b_demoise;Demoise;;;;;;;;;;;;;x
b_demst;Demst;;;;;;;;;;;;;x
b_denario;Denario;;;;;;;;;;;;;x
b_der_halbinsel;Der Halbinsel;;;;;;;;;;;;;x
b_deragon;Deragón;;;;;;;;;;;;;x
b_derbheim;Derbheim;;;;;;;;;;;;;x
b_derrevin;Derrevin;;;;;;;;;;;;;x
b_dettelbach;Dettelbach;;;;;;;;;;;;;x
b_dexipo;Dexipo;;;;;;;;;;;;;x
b_dhat_khal;Dhat Khal;;;;;;;;;;;;;x
b_dhiqa;Dhiqa;;;;;;;;;;;;;x
b_dhorrensburg;Dhorrensburg;;;;;;;;;;;;;x
b_dhouda;Dhouda;;;;;;;;;;;;;x
b_dhu_zabi;Dhu Zabi;;;;;;;;;;;;;x
b_dhzayn;Dhzayn;;;;;;;;;;;;;x
b_diamenterra;Diamenterra;;;;;;;;;;;;;x
b_diavarder;Diavarder;;;;;;;;;;;;;x
b_didem;Didem;;;;;;;;;;;;;x
b_diepenwald;Diepenwald;;;;;;;;;;;;;x
b_diesdorf;Diesdorf;;;;;;;;;;;;;x
b_dieters_circle;Dieter's Circle;;;;;;;;;;;;;x
b_dietershafen;Dietershafen;;;;;;;;;;;;;x
b_dietfurt;Dietfurt;;;;;;;;;;;;;x
b_diever;Diever;;;;;;;;;;;;;x
b_digne;Digne;;;;;;;;;;;;;x
b_dijors;Dijors;;;;;;;;;;;;;x
b_dilma;Dilma;;;;;;;;;;;;;x
b_dimgol_bar;Dimgol Bar;;;;;;;;;;;;;x
b_dira;Dira;;;;;;;;;;;;;x
b_direcaster;Direcaster;;;;;;;;;;;;;x
b_dirtz;Dirtz;;;;;;;;;;;;;x
b_dizna;Dizna;;;;;;;;;;;;;x
b_djebellna;Djebellna;;;;;;;;;;;;;x
b_djed_snufu;Djed-Snufu;;;;;;;;;;;;;x
b_djedus;Djedus;;;;;;;;;;;;;x
b_djekar;Djekar;;;;;;;;;;;;;x
b_djosar;Djosar;;;;;;;;;;;;;x
b_dmitrov;Dmitrov;;;;;;;;;;;;;x
b_doacado;Doacado;;;;;;;;;;;;;x
b_dodved;Dodved;;;;;;;;;;;;;x
b_dohna;Dohna;;;;;;;;;;;;;x
b_dohna;Dohna;;;;;;;;;;;;;x
b_dokshatsyky;Dokshatsyky;;;;;;;;;;;;;x
b_dolzschen;Dolzschen;;;;;;;;;;;;;x
b_domatburg;Domatburg;;;;;;;;;;;;;x
b_dominark;Dominark;;;;;;;;;;;;;x
b_domitz;Dömitz;;;;;;;;;;;;;x
b_domplatz_bezirk;Domplatz Bezirk;;;;;;;;;;;;;x
b_donauworth;Donauworth;;;;;;;;;;;;;x
b_donetsk;Donetsk;;;;;;;;;;;;;x
b_donlet;Donlet;;;;;;;;;;;;;x
b_donnigan_moat;Donnigan Moat;;;;;;;;;;;;;x
b_donxi;Donxi;;;;;;;;;;;;;x
b_donzdorf;Donzdorf;;;;;;;;;;;;;x
b_dooma;Dooma;;;;;;;;;;;;;x
b_doosten;Doosten;;;;;;;;;;;;;x
b_dor;Dor;;;;;;;;;;;;;x
b_dorfmark;Dorfmark;;;;;;;;;;;;;x
b_dorlesk;Dorlesk;;;;;;;;;;;;;x
b_dorna;Dorna;;;;;;;;;;;;;x
b_dornhan;Dornhan;;;;;;;;;;;;;x
b_dornigdorf;Dornigdorf;;;;;;;;;;;;;x
b_dorog;Dorog;;;;;;;;;;;;;x
b_dorost;Dorost;;;;;;;;;;;;;x
b_dotternbach;Dotternbach;;;;;;;;;;;;;x
b_douar;Douar;;;;;;;;;;;;;x
b_doubourg;Doubourg;;;;;;;;;;;;;x
b_dozzan;Dozzan;;;;;;;;;;;;;x
b_drach;Drach;;;;;;;;;;;;;x
b_dracone;Dracone;;;;;;;;;;;;;x
b_drageberg;Drageberg;;;;;;;;;;;;;x
b_dragoynovo;Dragoynovo;;;;;;;;;;;;;x
b_drakehold;Drakehold;;;;;;;;;;;;;x
b_drakenberg;Drakenberg;;;;;;;;;;;;;x
b_drakenhof;Drakenhof;;;;;;;;;;;;;x
b_drakkinboren;Drakkinboren;;;;;;;;;;;;;x
b_drakkingor;Drakkingor;;;;;;;;;;;;;x
b_drakkungron;Drakkungron;;;;;;;;;;;;;x
b_dramsha;Dramsha;;;;;;;;;;;;;x
b_dreadhold;Dreadhold;;;;;;;;;;;;;x
b_drecolo;Drecolo;;;;;;;;;;;;;x
b_dregano;Dregano;;;;;;;;;;;;;x
b_dreiflussen;Dreiflussen;;;;;;;;;;;;;x
b_dreizack;Dreizack;;;;;;;;;;;;;x
b_drengaut;Drengaut;;;;;;;;;;;;;x
b_drergenheim;Drergenheim;;;;;;;;;;;;;x
b_drescido;Drescido;;;;;;;;;;;;;x
b_drimgol_bargor;Drimgol-Bargor;;;;;;;;;;;;;x
b_dron;Dron;;;;;;;;;;;;;x
b_drona;Drona;;;;;;;;;;;;;x
b_dubna;Dubna;;;;;;;;;;;;;x
b_dubrus;Dubrus;;;;;;;;;;;;;x
b_dulcine;Dulcine;;;;;;;;;;;;;x
b_dun;Dun;;;;;;;;;;;;;x
b_dunkelburg;Dunkelburg;;;;;;;;;;;;;x
b_dunkelpfad;Dunkelpfad;;;;;;;;;;;;;x
b_dunsen;Dunsen;;;;;;;;;;;;;x
b_dunstigfort;Dunstigfort;;;;;;;;;;;;;x
b_duomico;Duomico;;;;;;;;;;;;;x
b_durakal;Durakal;;;;;;;;;;;;;x
b_durakil;Durakil;;;;;;;;;;;;;x
b_durakul;Durakul;;;;;;;;;;;;;x
b_durango;Durango;;;;;;;;;;;;;x
b_duranki;Duranki;;;;;;;;;;;;;x
b_duranq;Duranq;;;;;;;;;;;;;x
b_durenheim;Durenheim;;;;;;;;;;;;;x
b_durfang;Durfang;;;;;;;;;;;;;x
b_durnvik;Durnvik;;;;;;;;;;;;;x
b_duron_var;Duron Var;;;;;;;;;;;;;x
b_durundel_barak;Dur'undel Barak;;;;;;;;;;;;;x
b_dushyka;Dushyka;;;;;;;;;;;;;x
b_dvokar;Dvokar;;;;;;;;;;;;;x
b_dwarrinfel;Dwarrinfel;;;;;;;;;;;;;x
b_dypvann;Dypvann;;;;;;;;;;;;;x
b_dys_froedhi;Dys Froeði;;;;;;;;;;;;;x
b_dyulevo;Dyulevo;;;;;;;;;;;;;x
b_dyzatlava;Dyzatlava;;;;;;;;;;;;;x
b_dzhazik;Dzhazik;;;;;;;;;;;;;x
b_dzzijk;Dzzijk;;;;;;;;;;;;;x
b_eana;Eana;;;;;;;;;;;;;x
b_earsumborg;Earsumborg;;;;;;;;;;;;;x
b_eartaholm;Eartaholm;;;;;;;;;;;;;x
b_earzum;Earzum;;;;;;;;;;;;;x
b_eberbach;Eberbach;;;;;;;;;;;;;x
b_ebino;Ebino;;;;;;;;;;;;;x
b_eccomendo;Eccomendo;;;;;;;;;;;;;x
b_edeta;Edeta;;;;;;;;;;;;;x
b_edfu;Edfu;;;;;;;;;;;;;x
b_efeuast;Efeuast;;;;;;;;;;;;;x
b_egling;Egling;;;;;;;;;;;;;x
b_egorevsk;Egorevsk;;;;;;;;;;;;;x
b_egsarol;Egsarol;;;;;;;;;;;;;x
b_egy;Egy;;;;;;;;;;;;;x
b_eibelstadt;Eibelstadt;;;;;;;;;;;;;x
b_eicheschatten;Eicheschatten;;;;;;;;;;;;;x
b_eichewaldchen;Eichewaldchen;;;;;;;;;;;;;x
b_eigenhof;Eigenhof;;;;;;;;;;;;;x
b_eiigin;Eiigin;;;;;;;;;;;;;x
b_eilhart;Eilhart;;;;;;;;;;;;;x
b_einsamholz;Einsamholz;;;;;;;;;;;;;x
b_eiries;Eiries;;;;;;;;;;;;;x
b_eisental;Eisental;;;;;;;;;;;;;x
b_ekrazer;Ekrazer;;;;;;;;;;;;;x
b_ekrund;Ekrund;;;;;;;;;;;;;x
b_ekrund_ungol;Ekrund Ungol;;;;;;;;;;;;;x
b_ekrunruk;Ekrunruk;;;;;;;;;;;;;x
b_eksfoldom;Eksfoldom;;;;;;;;;;;;;x
b_ekzobar_yannk;Ekzobar Yannk;;;;;;;;;;;;;x
b_el_bahri;El-Bahri;;;;;;;;;;;;;x
b_el_fasan;El Fasan;;;;;;;;;;;;;x
