#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV2132;BLANK;;;;;;;;;;;;;x
PROV2133;Straits of Nagash;;;;;;;;;;;;;x
PROV2134;Straits of Nagash;;;;;;;;;;;;;x
PROV2135;Lizard Sea;;;;;;;;;;;;;x
PROV2136;BLANK;;;;;;;;;;;;;x
PROV2137;BLANK;;;;;;;;;;;;;x
PROV2138;BLANK;;;;;;;;;;;;;x
PROV2139;BLANK;;;;;;;;;;;;;x
PROV2140;Lizard Sea;;;;;;;;;;;;;x
PROV2141;BLANK;;;;;;;;;;;;;x
PROV2142;BLANK;;;;;;;;;;;;;x
PROV2143;BLANK;;;;;;;;;;;;;x
PROV2144;Bitter Sea;;;;;;;;;;;;;x
PROV2145;Lizard Sea;;;;;;;;;;;;;x
PROV2146;Lizard Sea;;;;;;;;;;;;;x
PROV2147;Lizard Sea;;;;;;;;;;;;;x
PROV2148;Lizard Sea;;;;;;;;;;;;;x
PROV2149;Lizard Sea;;;;;;;;;;;;;x
PROV2150;Sea of Storms;;;;;;;;;;;;;x
PROV2151;BLANK;;;;;;;;;;;;;x
PROV2152;Lizard Sea;;;;;;;;;;;;;x
PROV2153;The Claws;;;;;;;;;;;;;x
PROV2154;River Ruin;;;;;;;;;;;;;x
PROV2155;River Ruin;;;;;;;;;;;;;x
PROV2156;River Lambada;;;;;;;;;;;;;x
PROV2157;River Zapadryeka;;;;;;;;;;;;;x
PROV2158;Forbidding Coast;;;;;;;;;;;;;x
PROV2159;Gulf of Naggarond;;;;;;;;;;;;;x
PROV2160;Sea of Malice;;;;;;;;;;;;;x
PROV2161;Sea of Malice;;;;;;;;;;;;;x
PROV2162;Sea of Malice;;;;;;;;;;;;;x
PROV2163;Sea of Malice;;;;;;;;;;;;;x
PROV2164;Sea of Malice;;;;;;;;;;;;;x
PROV2165;Sea of Malice;;;;;;;;;;;;;x
PROV2166;Sea of Malice;;;;;;;;;;;;;x
PROV2167;Devdorer's Bay;;;;;;;;;;;;;x
PROV2168;Sea of Malice;;;;;;;;;;;;;x
PROV2169;Sea of Malice;;;;;;;;;;;;;x
PROV2170;Sea of Malice;;;;;;;;;;;;;x
PROV2171;Sea of Malice;;;;;;;;;;;;;x
PROV2172;Sea of Chill;;;;;;;;;;;;;x
PROV2173;Sea of Chill;;;;;;;;;;;;;x
PROV2174;Sea of Chill;;;;;;;;;;;;;x
PROV2175;Sea of Chill;;;;;;;;;;;;;x
PROV2176;Sea of Chill;;;;;;;;;;;;;x
PROV2177;Sea of Chill;;;;;;;;;;;;;x
PROV2178;Frozen Shore;;;;;;;;;;;;;x
PROV2179;Dire Straits;;;;;;;;;;;;;x
PROV2180;Wyvern Lake;;;;;;;;;;;;;x
PROV2181;Kraken Lake;;;;;;;;;;;;;x
PROV2182;Witch Sea;;;;;;;;;;;;;x
PROV2183;Lake of the Abyss;;;;;;;;;;;;;x
PROV2184;Cold Water Lake;;;;;;;;;;;;;x
PROV2185;Black Lake;;;;;;;;;;;;;x
PROV2186;Hag;;;;;;;;;;;;;x
PROV2187;Hag Graef;;;;;;;;;;;;;x
PROV2188;Clar Karond;;;;;;;;;;;;;x
PROV2189;Naggarond;;;;;;;;;;;;;x
PROV2190;Serpent Coast;;;;;;;;;;;;;x
PROV2191;Serpent Coast;;;;;;;;;;;;;x
PROV2192;Serpent Coast;;;;;;;;;;;;;x
PROV2193;Serpent Coast;;;;;;;;;;;;;x
PROV2194;Serpent Coast;;;;;;;;;;;;;x
PROV2195;Serpent Coast;;;;;;;;;;;;;x
PROV2196;Serpent Coast;;;;;;;;;;;;;x
PROV2197;Serpent Coast;;;;;;;;;;;;;x
PROV2198;Serpent Coast;;;;;;;;;;;;;x
PROV2199;Chelihuacan Sea;;;;;;;;;;;;;x
PROV2200;Chelihuacan Sea;;;;;;;;;;;;;x
PROV2201;Sea of Chaos;;;;;;;;;;;;;x
PROV2202;Great Ocean;;;;;;;;;;;;;x
PROV2203;Sunken Lands;;;;;;;;;;;;;x
PROV2204;Sunken Lands;;;;;;;;;;;;;x
PROV2205;Sunken Lands;;;;;;;;;;;;;x
PROV2206;Sea of Chaos;;;;;;;;;;;;;x
PROV2207;Sea of Chaos;;;;;;;;;;;;;x
PROV2208;Sea of Chaos;;;;;;;;;;;;;x
PROV2209;Sea of Chaos;;;;;;;;;;;;;x
PROV2210;Great Ocean;;;;;;;;;;;;;x
PROV2211;Sea of Dusk;;;;;;;;;;;;;x
PROV2212;Sea of Dusk;;;;;;;;;;;;;x
PROV2213;Sea of Dreams;;;;;;;;;;;;;x
PROV2214;Sea of Dreams;;;;;;;;;;;;;x
PROV2215;Sea of Dreams;;;;;;;;;;;;;x
PROV2216;Inner Sea;;;;;;;;;;;;;x
PROV2217;Inner Sea;;;;;;;;;;;;;x
PROV2218;Inner Sea;;;;;;;;;;;;;x
PROV2219;Inner Sea;;;;;;;;;;;;;x
PROV2220;Straits of Lothern;;;;;;;;;;;;;x
PROV2221;Shifting Isles;;;;;;;;;;;;;x
PROV2222;Shifting Isles;;;;;;;;;;;;;x
PROV2223;Shifting Isles;;;;;;;;;;;;;x
PROV2224;Shifting Isles;;;;;;;;;;;;;x
PROV2225;Shifting Isles;;;;;;;;;;;;;x
PROV2226;Shifting Isles;;;;;;;;;;;;;x
PROV2227;Shifting Isles;;;;;;;;;;;;;x
PROV2228;Great Ocean;;;;;;;;;;;;;x
PROV2229;Coast of Caledor;;;;;;;;;;;;;x
PROV2230;Coast of Caledor;;;;;;;;;;;;;x
PROV2231;Great Ocean;;;;;;;;;;;;;x
PROV2232;Coast of Eataine;;;;;;;;;;;;;x
PROV2233;Coast of Eataine;;;;;;;;;;;;;x
PROV2234;Coast of Eataine;;;;;;;;;;;;;x
PROV2235;Great Ocean;;;;;;;;;;;;;x
PROV2236;Great Ocean;;;;;;;;;;;;;x
PROV2237;Great Ocean;;;;;;;;;;;;;x
PROV2238;Sea of Chaos;;;;;;;;;;;;;x
PROV2239;Coast of Nagarythe;;;;;;;;;;;;;x
PROV2240;Sea of Chaos;;;;;;;;;;;;;x
PROV2241;Sea of Chaos;;;;;;;;;;;;;x
PROV2242;Sea of Chaos;;;;;;;;;;;;;x
PROV2243;Sea of Chaos;;;;;;;;;;;;;x
PROV2244;River Stir;;;;;;;;;;;;;x
PROV2245;River Stir;;;;;;;;;;;;;x
PROV2246;River Stir;;;;;;;;;;;;;x
PROV2247;River Stir;;;;;;;;;;;;;x
PROV2248;River Aver;;;;;;;;;;;;;x
PROV2249;River Aver;;;;;;;;;;;;;x
PROV2250;River Soll;;;;;;;;;;;;;x
PROV2251;River Reik;;;;;;;;;;;;;x
PROV2252;River Reik;;;;;;;;;;;;;x
PROV2253;River Reik;;;;;;;;;;;;;x
PROV2254;River Urskoy;;;;;;;;;;;;;x
PROV2255;River Urskoy;;;;;;;;;;;;;x
PROV2256;River Urskoy;;;;;;;;;;;;;x
PROV2257;River Talabec;;;;;;;;;;;;;x
PROV2258;River Talabec;;;;;;;;;;;;;x
PROV2259;River Tobol;;;;;;;;;;;;;x
PROV2260;River Tobol;;;;;;;;;;;;;x
PROV2261;River Tobol;;;;;;;;;;;;;x
PROV2262;River Tobol;;;;;;;;;;;;;x
PROV2263;River Tolsol;;;;;;;;;;;;;x
PROV2264;River Dypvann;;;;;;;;;;;;;x
PROV2265;River Brienne;;;;;;;;;;;;;x
PROV2266;River Tarmos;;;;;;;;;;;;;x
PROV2267;River Guadariz;;;;;;;;;;;;;x
PROV2268;River Starnek;;;;;;;;;;;;;x
PROV2269;River Starnek;;;;;;;;;;;;;x
PROV2270;River Starnek;;;;;;;;;;;;;x
PROV2271;River Stir;;;;;;;;;;;;;x
PROV2272;Halkild;;;;;;;;;;;;;x
PROV2273;Iisgalt;;;;;;;;;;;;;x
PROV2274;Ursfjord;;;;;;;;;;;;;x
PROV2275;River Talabec;;;;;;;;;;;;;x
PROV2276;River Grismerie;;;;;;;;;;;;;x
PROV2277;River Sannez;;;;;;;;;;;;;x
PROV2278;River Sannez;;;;;;;;;;;;;x
PROV2279;River Morceaux;;;;;;;;;;;;;x
PROV2280;River Brienne;;;;;;;;;;;;;x
PROV2281;River Lynsk;;;;;;;;;;;;;x
